      Buy     ,a,12.0,2,24.0,2024-05-17 12:40:20
      Buy     ,a,12.000048,2,24.000095,2024-05-17 12:40:22
      Sell     ,a,0.0,2,24.00019,2024-05-17 12:40:24
      Buy     ,a,12.000095,2,24.00019,2024-05-17 12:40:26
      Sell     ,a,0.0,4,48.000572,2024-05-17 14:50:12
      Buy     ,a,12.000042,2,24.000084,2024-05-17 14:53:49
      Sell     ,a,12.00009,2,24.00018,2024-05-17 14:53:56
      Buy     ,a,12.000039,2,24.000078,2024-05-17 15:01:59
      Sell     ,a,12.000087,2,24.000174,2024-05-17 15:02:01
      Buy     ,a,12.000036,2,24.000072,2024-05-17 15:02:08
      Sell     ,a,12.000084,2,24.000168,2024-05-17 15:02:10
      Buy     ,a,12.000033,2,24.000067,2024-05-17 15:05:06
      Sell     ,a,12.000081,2,24.000162,2024-05-17 15:05:11
      Buy     ,a,12.0000305,2,24.000061,2024-05-17 15:07:54
      Buy     ,a,12.000078,2,24.000156,2024-05-17 15:07:57
      Sell     ,a,12.000126,2,24.000252,2024-05-17 15:08:00
      Buy     ,a,12.000075,2,24.00015,2024-05-17 15:08:04
      Sell     ,a,12.000123,2,24.000246,2024-05-17 15:08:10
      Buy     ,a,12.0000725,2,24.000145,2024-05-17 15:20:25
      Sell     ,a,12.00012,2,24.00024,2024-05-17 15:20:29
      Sell     ,a,12.00007,2,24.00014,2024-05-17 15:20:33
      Buy     ,a,12.000019,2,24.000038,2024-05-17 15:20:36
      Sell     ,a,12.000067,2,24.000134,2024-05-17 15:20:40
      Buy     ,a,12.000067,22,264.00146,2024-05-17 15:20:42
      Sell     ,a,12.000595,2,24.00119,2024-05-17 15:20:45
      Buy     ,a,12.000545,2,24.00109,2024-05-17 15:21:06
      Sell     ,a,12.000545,2,24.00109,2024-05-17 15:21:10
      Sell     ,a,12.000494,2,24.000988,2024-05-17 22:03:22
      Buy     ,a,12.000494,2,24.000988,2024-05-17 22:03:24
      Buy     ,AAPL,25.038202,2,50.076405,2024-05-19 00:56:51
      Buy     ,AAPL,25.038303,2,50.076607,2024-05-19 00:56:52
      Buy     ,AAPL,25.038404,2,50.07681,2024-05-19 00:56:54
      Buy     ,AAPL,25.038506,2,50.07701,2024-05-19 00:56:55
      Buy     ,AAPL,25.038607,2,50.077213,2024-05-19 00:56:56
      Buy     ,AAPL,25.038708,2,50.077415,2024-05-19 00:56:57
      Buy     ,AAPL,25.038809,2,50.077618,2024-05-19 00:56:58
      Buy     ,GOOG,24.02501,2,48.05002,2024-05-19 00:56:59
      Buy     ,GOOG,24.025105,2,48.05021,2024-05-19 00:57:00
      Buy     ,AMZN,2.0595343,2,4.1190686,2024-05-19 00:57:02
      Buy     ,GOOG,24.0252,2,48.0504,2024-05-19 00:57:03
      Buy     ,GOOG,24.025295,2,48.05059,2024-05-19 00:57:11
