      Buy     ,AAPL,25.0,54,1350.0,٢٠٢٤-٠٥-١٨ ١٢:٣١:٥٣
      Buy     ,AMZN,2.0,23486,46972.0,٢٠٢٤-٠٥-١٨ ١٢:٣١:٥٩
      Buy     ,GOOG,24.0,324,7776.0,٢٠٢٤-٠٥-١٨ ١٢:٣٢:٠٥
      Buy     ,AAPL,25.0027,321,8025.867,٢٠٢٤-٠٥-١٨ ١٢:٣٢:١٢
      Buy     ,GOOG,24.015553,546,13112.491,٢٠٢٤-٠٥-١٨ ١٢:٣٢:١٥
      Buy     ,AMZN,2.093944,23486,49178.37,٢٠٢٤-٠٥-١٨ ١٢:٣٢:١٨
      Buy     ,AMZN,2.1923008,516,1131.2272,٢٠٢٤-٠٥-١٨ ١٢:٣٢:٢٤
      Buy     ,AMZN,2.1945632,5342,11723.356,٢٠٢٤-٠٥-١٨ ١٢:٣٢:٢٧
      Buy     ,AAPL,25.018753,32,800.6001,٢٠٢٤-٠٥-١٨ ١٤:٥٥:١٥
      Buy     ,AMZN,2.21801,234,519.01434,٢٠٢٤-٠٥-١٨ ١٤:٥٥:٣٥
      Buy     ,AMZN,2.219048,32342,71768.45,٢٠٢٤-٠٥-١٨ ١٤:٥٦:٣١
      Sell     ,AMZN,2.219048,34234,75966.89,٢٠٢٤-٠٥-١٨ ١٤:٥٦:٣٨
      Sell     ,GOOG,24.041777,334,8029.9536,٢٠٢٤-٠٥-١٨ ١٦:١٨:٣٠
      Buy     ,AAPL,25.020353,22,550.44775,٢٠٢٤-٠٥-١٨ ١٦:١٩:٠٠
      Sell     ,AAPL,25.020353,13,325.2646,٢٠٢٤-٠٥-١٨ ١٦:١٩:٢٢
      Sell     ,AAPL,25.01967,33,825.6491,٢٠٢٤-٠٥-١٨ ١٦:٢٠:١٠
      Sell     ,AAPL,25.017937,22,550.3946,٢٠٢٤-٠٥-١٨ ١٦:٢٠:٤٠
      Sell     ,AAPL,25.01678,212,5303.5576,٢٠٢٤-٠٥-١٨ ١٦:٢٣:٥٥
      Buy     ,AAPL,25.01678,212,5303.5576,٢٠٢٤-٠٥-١٨ ١٦:٢٤:٠١
      Sell     ,AMZN,2.0595176,2312,4761.605,2024-05-19 01:25:19
