stock1,250.30078,338
stock2,250.06302,422
stock3,250,478
stock4,250,6
stock5,250,502
stock6,250,450
stock7,250,374
stock8,250,472
stock9,250,498
stock10,250.011,478
stock11,250,500
stock12,250,500
stock13,250,500
stock14,250,500
stock15,250,500
stock16,250,500
stock17,250,500
stock18,250,500
stock19,250,500
stock20,250,500
stock21,250,500
stock22,250,500
stock23,250,500
stock24,250,500
stock25,250,500
stock26,250,500
stock27,250,500
stock28,250,500
stock29,250,500
stock30,250,500
stock31,250,500
stock32,250,500
sotck2,250,500
medo,50.11011,5
Name,5.0,100
